Год,Месяц,Регион,Продукт,Площадь (га),Урожайность (т/га),Производство (т),Цена (сом/т),Импорт (т),Экспорт (т),Потребление (т),Самодостаточность (%),Температура (°C),Осадки (мм),Зона,Высокая урожайность
2023,Июнь,РРП,Картофель,4143.3,15.23,63119.4,2725.3,0.0,19813.1,6130.4,25.0,34.9,39.5,Разнообразная,1
2023,Июль,РРП,Картофель,0.0,0.0,0.0,0.0,9151.6,0.0,6982.0,25.0,37.8,28.0,Разнообразная,1
2023,Август,РРП,Картофель,0.0,0.0,0.0,0.0,7243.4,0.0,5792.4,25.0,36.8,22.6,Разнообразная,1
2023,Сентябрь,РРП,Картофель,4143.3,15.23,63119.4,2843.43,0.0,10655.8,5849.6,25.0,22.7,28.5,Разнообразная,1
2023,Октябрь,РРП,Картофель,0.0,0.0,0.0,0.0,6194.2,0.0,4896.2,25.0,21.7,39.4,Разнообразная,1
2023,Ноябрь,РРП,Картофель,0.0,0.0,0.0,0.0,4214.4,0.0,4490.9,25.0,17.9,63.0,Разнообразная,0
2023,Декабрь,РРП,Картофель,0.0,0.0,0.0,0.0,5943.2,0.0,4391.8,25.0,11.1,21.8,Разнообразная,0
2023,Январь,РРП,Овощи,0.0,0.0,0.0,0.0,5395.8,0.0,4572.2,25.0,14.4,36.8,Разнообразная,0
2023,Февраль,РРП,Овощи,0.0,0.0,0.0,0.0,4466.0,0.0,4910.0,25.0,9.0,37.2,Разнообразная,0
2023,Март,РРП,Овощи,0.0,0.0,0.0,0.0,6577.8,0.0,4743.5,25.0,20.4,57.8,Разнообразная,1
2023,Апрель,РРП,Овощи,0.0,0.0,0.0,0.0,5675.4,0.0,5484.5,25.0,21.3,91.1,Разнообразная,1
2023,Май,РРП,Овощи,0.0,0.0,0.0,0.0,7046.2,0.0,5773.6,25.0,25.5,68.2,Разнообразная,1
2023,Июнь,РРП,Овощи,4227.8,12.3,51984.6,1760.53,0.0,16263.7,6085.5,25.0,29.3,27.3,Разнообразная,1
2023,Июль,РРП,Овощи,4227.8,12.3,51984.6,2275.09,0.0,13243.3,7101.8,25.0,35.7,26.6,Разнообразная,1
2023,Август,РРП,Овощи,4227.8,12.3,51984.6,2279.74,0.0,15018.1,6541.7,25.0,30.6,13.8,Разнообразная,1
2023,Сентябрь,РРП,Овощи,4227.8,12.3,51984.6,1897.42,0.0,19366.8,5873.8,25.0,25.5,47.2,Разнообразная,1
2023,Октябрь,РРП,Овощи,0.0,0.0,0.0,0.0,5974.4,0.0,5322.6,25.0,18.0,67.2,Разнообразная,0
2023,Ноябрь,РРП,Овощи,0.0,0.0,0.0,0.0,4775.3,0.0,4832.3,25.0,20.4,44.0,Разнообразная,1
2023,Декабрь,РРП,Овощи,0.0,0.0,0.0,0.0,5036.3,0.0,4071.3,25.0,12.8,24.0,Разнообразная,0
2023,Январь,РРП,Мясо,0.0,0.0,5803.1,35997.27,0.0,912.7,2751.0,25.0,9.1,43.4,Разнообразная,0
2023,Февраль,РРП,Мясо,0.0,0.0,5803.1,28281.41,0.0,1341.8,2803.9,25.0,9.7,48.0,Разнообразная,0
2023,Март,РРП,Мясо,0.0,0.0,5803.1,27942.33,0.0,510.8,2864.5,25.0,14.7,60.3,Разнообразная,0
2023,Апрель,РРП,Мясо,0.0,0.0,5803.1,29406.08,0.0,1087.8,3014.6,25.0,23.8,86.7,Разнообразная,1
2023,Май,РРП,Мясо,0.0,0.0,5803.1,30823.49,0.0,539.0,3623.7,25.0,33.6,64.4,Разнообразная,1
2023,Июнь,РРП,Мясо,0.0,0.0,5803.1,29626.28,0.0,811.0,3948.6,25.0,35.1,28.7,Разнообразная,1
2023,Июль,РРП,Мясо,0.0,0.0,5803.1,34700.51,0.0,632.3,3585.4,25.0,36.5,21.3,Разнообразная,1
2023,Август,РРП,Мясо,0.0,0.0,5803.1,33033.91,0.0,791.4,3954.6,25.0,39.2,28.1,Разнообразная,1
2023,Сентябрь,РРП,Мясо,0.0,0.0,5803.1,28453.63,0.0,1044.8,3028.8,25.0,31.8,33.7,Разнообразная,1
2023,Октябрь,РРП,Мясо,0.0,0.0,5803.1,32080.87,0.0,1315.1,2752.6,25.0,19.7,32.8,Разнообразная,1
2023,Ноябрь,РРП,Мясо,0.0,0.0,5803.1,35535.06,0.0,882.4,2907.3,25.0,20.5,45.7,Разнообразная,1
2023,Декабрь,РРП,Мясо,0.0,0.0,5803.1,34803.25,0.0,1309.5,2635.5,25.0,15.3,42.9,Разнообразная,0
2023,Январь,РРП,Молоко,0.0,0.0,20528.0,3673.51,0.0,3773.9,6596.5,25.0,17.3,38.7,Разнообразная,0
2023,Февраль,РРП,Молоко,0.0,0.0,20528.0,4335.9,0.0,5662.1,6670.8,25.0,14.5,39.5,Разнообразная,0
2023,Март,РРП,Молоко,0.0,0.0,20528.0,3899.62,0.0,3924.5,7479.7,25.0,11.5,60.5,Разнообразная,0
2023,Апрель,РРП,Молоко,0.0,0.0,20528.0,3888.86,0.0,3051.5,9619.8,25.0,21.9,78.8,Разнообразная,1
2023,Май,РРП,Молоко,0.0,0.0,20528.0,4174.47,0.0,2289.4,9870.4,25.0,25.1,68.3,Разнообразная,1
2023,Июнь,РРП,Молоко,0.0,0.0,20528.0,3655.88,0.0,4954.1,9481.0,25.0,34.2,37.6,Разнообразная,1
2023,Июль,РРП,Молоко,0.0,0.0,20528.0,4104.83,0.0,1641.0,10799.7,25.0,37.3,9.6,Разнообразная,1
2023,Август,РРП,Молоко,0.0,0.0,20528.0,3990.14,0.0,4840.8,8891.0,25.0,28.5,10.6,Разнообразная,1
2023,Сентябрь,РРП,Молоко,0.0,0.0,20528.0,4293.06,0.0,4127.0,9376.5,25.0,28.6,35.6,Разнообразная,1
2023,Октябрь,РРП,Молоко,0.0,0.0,20528.0,3573.63,0.0,2675.9,8056.5,25.0,20.4,54.6,Разнообразная,1
2023,Ноябрь,РРП,Молоко,0.0,0.0,20528.0,3933.79,0.0,4250.9,7006.8,25.0,15.2,43.6,Разнообразная,0
2023,Декабрь,РРП,Молоко,0.0,0.0,20528.0,3939.23,0.0,3624.4,7021.3,25.0,15.0,43.3,Разнообразная,0
2024,Январь,Хатлонская,Пшеница,0.0,0.0,0.0,0.0,8212.8,0.0,10475.4,60.0,11.3,35.8,Равнинная,0
2024,Февраль,Хатлонская,Пшеница,0.0,0.0,0.0,0.0,5625.9,0.0,10292.5,54.7,20.9,28.9,Равнинная,1
2024,Март,Хатлонская,Пшеница,0.0,0.0,0.0,0.0,8121.3,0.0,12299.2,60.0,16.8,64.4,Равнинная,0
2024,Апрель,Хатлонская,Пшеница,0.0,0.0,0.0,0.0,9601.6,0.0,13579.9,60.0,28.9,87.4,Равнинная,1
2024,Май,Хатлонская,Пшеница,0.0,0.0,0.0,0.0,11514.7,0.0,15782.3,60.0,34.1,78.6,Равнинная,1
2024,Июнь,Хатлонская,Пшеница,50294.0,3.73,187475.1,5700.08,0.0,95733.0,14439.7,60.0,32.8,56.4,Равнинная,1
2024,Июль,Хатлонская,Пшеница,50294.0,3.73,187475.1,4946.04,0.0,83346.6,16982.4,60.0,34.3,36.5,Равнинная,1
2024,Август,Хатлонская,Пшеница,0.0,0.0,0.0,0.0,10985.7,0.0,13783.4,60.0,38.3,27.3,Равнинная,1
2024,Сентябрь,Хатлонская,Пшеница,0.0,0.0,0.0,0.0,9504.2,0.0,13873.3,60.0,34.1,49.4,Равнинная,1
2024,Октябрь,Хатлонская,Пшеница,0.0,0.0,0.0,0.0,7989.2,0.0,11225.8,60.0,29.9,44.8,Равнинная,1
2024,Ноябрь,Хатлонская,Пшеница,0.0,0.0,0.0,0.0,7362.7,0.0,12124.6,60.0,22.8,58.6,Равнинная,1
2024,Декабрь,Хатлонская,Пшеница,0.0,0.0,0.0,0.0,7698.1,0.0,10995.2,60.0,16.6,38.0,Равнинная,0
2024,Январь,Хатлонская,Картофель,0.0,0.0,0.0,0.0,3604.5,0.0,4622.7,60.0,12.4,23.2,Равнинная,0
2024,Февраль,Хатлонская,Картофель,0.0,0.0,0.0,0.0,2882.4,0.0,4770.1,60.0,15.9,38.6,Равнинная,0
2024,Март,Хатлонская,Картофель,0.0,0.0,0.0,0.0,3820.7,0.0,4855.4,60.0,13.1,65.2,Равнинная,0
2024,Апрель,Хатлонская,Картофель,0.0,0.0,0.0,0.0,3938.0,0.0,6003.9,60.0,22.4,77.0,Равнинная,1
2024,Май,Хатлонская,Картофель,4187.8,26.16,109570.3,7001.2,0.0,59013.2,6595.6,60.0,32.3,58.7,Равнинная,1
2024,Июнь,Хатлонская,Картофель,4187.8,26.16,109570.3,7350.19,0.0,34147.7,6754.3,60.0,32.9,60.5,Равнинная,1
2024,Июль,Хатлонская,Картофель,0.0,0.0,0.0,0.0,3746.5,0.0,6685.0,56.0,40.1,39.7,Равнинная,1
2024,Август,Хатлонская,Картофель,0.0,0.0,0.0,0.0,4929.5,0.0,6211.8,60.0,37.3,25.0,Равнинная,1
2024,Сентябрь,Хатлонская,Картофель,4187.8,26.16,109570.3,7656.7,0.0,57568.2,5014.4,60.0,32.0,30.9,Равнинная,1
2024,Октябрь,Хатлонская,Картофель,0.0,0.0,0.0,0.0,3267.3,0.0,4828.2,60.0,22.0,62.1,Равнинная,1
2024,Ноябрь,Хатлонская,Картофель,0.0,0.0,0.0,0.0,4356.0,0.0,5223.4,60.0,19.0,54.8,Равнинная,1
2024,Декабрь,Хатлонская,Картофель,0.0,0.0,0.0,0.0,2781.2,0.0,4156.5,60.0,14.5,50.1,Равнинная,0
2024,Январь,Хатлонская,Овощи,0.0,0.0,0.0,0.0,6204.9,0.0,9486.1,60.0,10.1,31.1,Равнинная,0
2024,Февраль,Хатлонская,Овощи,0.0,0.0,0.0,0.0,8126.8,0.0,9717.4,60.0,12.2,39.1,Равнинная,0
2024,Март,Хатлонская,Овощи,0.0,0.0,0.0,0.0,7721.4,0.0,11155.9,60.0,14.2,59.8,Равнинная,0
2024,Апрель,Хатлонская,Овощи,0.0,0.0,0.0,0.0,9405.9,0.0,12218.7,60.0,23.7,72.0,Равнинная,1
2024,Май,Хатлонская,Овощи,0.0,0.0,0.0,0.0,10590.7,0.0,14178.7,60.0,27.1,69.2,Равнинная,1
2024,Июнь,Хатлонская,Овощи,8884.1,20.84,185110.2,5921.78,0.0,84393.9,13928.0,60.0,33.6,33.6,Равнинная,1
2024,Июль,Хатлонская,Овощи,8884.1,20.84,185110.2,4211.34,0.0,143779.7,14478.0,60.0,32.6,10.6,Равнинная,1
2024,Август,Хатлонская,Овощи,8884.1,20.84,185110.2,4115.4,0.0,158929.8,13087.8,60.0,36.7,29.1,Равнинная,1
2024,Сентябрь,Хатлонская,Овощи,8884.1,20.84,185110.2,4925.78,0.0,62566.2,13456.1,60.0,34.7,46.4,Равнинная,1
2024,Октябрь,Хатлонская,Овощи,0.0,0.0,0.0,0.0,7590.6,0.0,10570.7,60.0,28.2,37.1,Равнинная,1
2024,Ноябрь,Хатлонская,Овощи,0.0,0.0,0.0,0.0,5795.7,0.0,9862.6,58.8,17.9,46.6,Равнинная,0
2024,Декабрь,Хатлонская,Овощи,0.0,0.0,0.0,0.0,5860.8,0.0,10172.4,57.6,18.6,36.4,Равнинная,1
2024,Январь,Хатлонская,Мясо,0.0,0.0,12069.6,79048.86,0.0,2647.2,5174.7,60.0,13.4,37.2,Равнинная,0
2024,Февраль,Хатлонская,Мясо,0.0,0.0,12069.6,83358.22,0.0,4199.3,5091.3,60.0,15.2,33.5,Равнинная,0
2024,Март,Хатлонская,Мясо,0.0,0.0,12069.6,73191.1,0.0,5841.0,5189.2,60.0,16.0,52.4,Равнинная,0
2024,Апрель,Хатлонская,Мясо,0.0,0.0,12069.6,74667.54,0.0,3685.3,6592.0,60.0,25.1,87.1,Равнинная,1
2024,Май,Хатлонская,Мясо,0.0,0.0,12069.6,72642.05,0.0,3409.1,6892.9,60.0,32.1,79.2,Равнинная,1
2024,Июнь,Хатлонская,Мясо,0.0,0.0,12069.6,75861.78,0.0,4108.9,7818.5,60.0,38.2,55.0,Равнинная,1
2024,Июль,Хатлонская,Мясо,0.0,0.0,12069.6,92746.82,0.0,2494.3,7851.5,60.0,37.9,23.2,Равнинная,1
2024,Август,Хатлонская,Мясо,0.0,0.0,12069.6,90642.92,0.0,2602.8,7241.2,60.0,40.4,22.3,Равнинная,1
2024,Сентябрь,Хатлонская,Мясо,0.0,0.0,12069.6,84322.81,0.0,5700.1,5874.0,60.0,30.0,31.5,Равнинная,1
2024,Октябрь,Хатлонская,Мясо,0.0,0.0,12069.6,87001.75,0.0,6244.8,5225.1,60.0,24.2,41.5,Равнинная,1
2024,Ноябрь,Хатлонская,Мясо,0.0,0.0,12069.6,72924.28,0.0,3820.4,5828.6,60.0,15.6,65.7,Равнинная,0
2024,Декабрь,Хатлонская,Мясо,0.0,0.0,12069.6,70560.58,0.0,6161.0,5355.1,60.0,19.3,36.3,Равнинная,1
2024,Январь,Хатлонская,Молоко,0.0,0.0,41672.0,10105.56,0.0,14332.4,15005.5,60.0,13.7,25.1,Равнинная,0
2024,Февраль,Хатлонская,Молоко,0.0,0.0,41672.0,9773.68,0.0,23922.4,14383.3,60.0,17.3,33.1,Равнинная,0
2024,Март,Хатлонская,Молоко,0.0,0.0,41672.0,10051.72,0.0,15008.3,14854.3,60.0,22.9,72.2,Равнинная,1
2024,Апрель,Хатлонская,Молоко,0.0,0.0,41672.0,10188.76,0.0,21772.3,17080.4,60.0,21.4,70.6,Равнинная,1
2024,Май,Хатлонская,Молоко,0.0,0.0,41672.0,9620.35,0.0,8179.6,19915.5,60.0,35.3,66.2,Равнинная,1
2024,Июнь,Хатлонская,Молоко,0.0,0.0,41672.0,10814.07,0.0,16436.4,19881.8,60.0,32.3,44.1,Равнинная,1
2024,Июль,Хатлонская,Молоко,0.0,0.0,41672.0,11138.35,0.0,16150.3,22344.2,60.0,39.1,28.1,Равнинная,1
2024,Август,Хатлонская,Молоко,0.0,0.0,41672.0,9469.65,0.0,15269.1,19855.6,60.0,35.9,7.6,Равнинная,1
2024,Сентябрь,Хатлонская,Молоко,0.0,0.0,41672.0,10165.52,0.0,9026.3,19278.3,60.0,26.8,41.5,Равнинная,1
2024,Октябрь,Хатлонская,Молоко,0.0,0.0,41672.0,9711.86,0.0,23646.1,15296.1,60.0,28.4,42.5,Равнинная,1
2024,Ноябрь,Хатлонская,Молоко,0.0,0.0,41672.0,11065.49,0.0,13137.8,16201.4,60.0,15.6,59.7,Равнинная,0
2024,Декабрь,Хатлонская,Молоко,0.0,0.0,41672.0,9003.52,0.0,13922.7,13238.0,60.0,15.6,26.6,Равнинная,0
2024,Январь,Согдийская,Пшеница,0.0,0.0,0.0,0.0,6112.8,0.0,9909.6,57.0,11.2,37.6,Полугорная,0
2024,Февраль,Согдийская,Пшеница,0.0,0.0,0.0,0.0,6775.9,0.0,10191.5,57.0,10.4,35.6,Полугорная,0
2024,Март,Согдийская,Пшеница,0.0,0.0,0.0,0.0,8538.8,0.0,9583.6,57.0,12.5,67.8,Полугорная,0
2024,Апрель,Согдийская,Пшеница,0.0,0.0,0.0,0.0,9941.8,0.0,12425.4,57.0,20.9,74.8,Полугорная,1
2024,Май,Согдийская,Пшеница,0.0,0.0,0.0,0.0,10774.0,0.0,13290.2,57.0,24.2,82.9,Полугорная,1
2024,Июнь,Согдийская,Пшеница,45028.5,3.26,146866.6,4457.56,0.0,95945.8,13900.3,57.0,30.8,33.3,Полугорная,1
2024,Июль,Согдийская,Пшеница,45028.5,3.26,146866.6,5061.31,0.0,92120.5,13616.3,57.0,33.8,25.0,Полугорная,1
2024,Август,Согдийская,Пшеница,0.0,0.0,0.0,0.0,8706.0,0.0,11981.1,57.0,26.7,21.6,Полугорная,1
2024,Сентябрь,Согдийская,Пшеница,0.0,0.0,0.0,0.0,9049.3,0.0,12639.2,57.0,23.1,28.0,Полугорная,1
2024,Октябрь,Согдийская,Пшеница,0.0,0.0,0.0,0.0,7718.0,0.0,9884.7,57.0,17.0,47.5,Полугорная,0
2024,Ноябрь,Согдийская,Пшеница,0.0,0.0,0.0,0.0,8465.2,0.0,10578.7,57.0,12.0,43.7,Полугорная,0
2024,Декабрь,Согдийская,Пшеница,0.0,0.0,0.0,0.0,7074.2,0.0,8669.6,57.0,10.3,43.6,Полугорная,0
2024,Январь,Согдийская,Картофель,0.0,0.0,0.0,0.0,6081.8,0.0,7190.7,57.0,5.3,24.3,Полугорная,0
2024,Февраль,Согдийская,Картофель,0.0,0.0,0.0,0.0,5272.0,0.0,7087.4,57.0,11.3,22.4,Полугорная,0
2024,Март,Согдийская,Картофель,0.0,0.0,0.0,0.0,7958.2,0.0,8518.1,57.0,11.1,56.1,Полугорная,0
2024,Апрель,Согдийская,Картофель,0.0,0.0,0.0,0.0,5198.5,0.0,8373.4,57.0,23.0,77.9,Полугорная,1
2024,Май,Согдийская,Картофель,6812.9,22.89,155972.4,5576.54,0.0,76367.1,9516.0,57.0,26.0,70.6,Полугорная,1
2024,Июнь,Согдийская,Картофель,6812.9,22.89,155972.4,7043.71,0.0,75106.5,9526.8,57.0,31.0,39.2,Полугорная,1
2024,Июль,Согдийская,Картофель,0.0,0.0,0.0,0.0,9824.7,0.0,10683.1,57.0,36.8,25.1,Полугорная,1
2024,Август,Согдийская,Картофель,0.0,0.0,0.0,0.0,6464.8,0.0,10372.7,57.0,27.9,24.7,Полугорная,1
2024,Сентябрь,Согдийская,Картофель,6812.9,22.89,155972.4,6380.98,0.0,87280.7,8439.3,57.0,22.6,31.8,Полугорная,1
2024,Октябрь,Согдийская,Картофель,0.0,0.0,0.0,0.0,6627.1,0.0,7749.1,57.0,23.7,64.2,Полугорная,1
2024,Ноябрь,Согдийская,Картофель,0.0,0.0,0.0,0.0,5475.6,0.0,7862.9,57.0,19.6,43.0,Полугорная,1
2024,Декабрь,Согдийская,Картофель,0.0,0.0,0.0,0.0,6899.0,0.0,7664.3,57.0,11.3,21.0,Полугорная,0
2024,Январь,Согдийская,Овощи,0.0,0.0,0.0,0.0,5329.1,0.0,6576.1,57.0,9.6,26.7,Полугорная,0
2024,Февраль,Согдийская,Овощи,0.0,0.0,0.0,0.0,4325.9,0.0,6656.2,57.0,11.0,46.2,Полугорная,0
2024,Март,Согдийская,Овощи,0.0,0.0,0.0,0.0,4538.8,0.0,7260.9,57.0,14.3,72.9,Полугорная,0
2024,Апрель,Согдийская,Овощи,0.0,0.0,0.0,0.0,5428.1,0.0,8026.6,57.0,19.6,83.4,Полугорная,1
2024,Май,Согдийская,Овощи,0.0,0.0,0.0,0.0,5470.9,0.0,8974.1,57.0,31.1,69.1,Полугорная,1
2024,Июнь,Согдийская,Овощи,6202.4,18.23,113080.0,3875.41,0.0,55540.7,8835.4,57.0,34.6,45.6,Полугорная,1
2024,Июль,Согдийская,Овощи,6202.4,18.23,113080.0,5367.31,0.0,82093.4,9950.7,57.0,30.8,33.6,Полугорная,1
2024,Август,Согдийская,Овощи,6202.4,18.23,113080.0,4559.89,0.0,52584.4,8793.9,57.0,30.0,30.1,Полугорная,1
2024,Сентябрь,Согдийская,Овощи,6202.4,18.23,113080.0,4048.23,0.0,50512.5,8151.7,57.0,23.7,36.2,Полугорная,1
2024,Октябрь,Согдийская,Овощи,0.0,0.0,0.0,0.0,6713.5,0.0,7155.4,57.0,18.2,51.9,Полугорная,0
2024,Ноябрь,Согдийская,Овощи,0.0,0.0,0.0,0.0,5771.4,0.0,7045.3,57.0,15.3,60.7,Полугорная,0
2024,Декабрь,Согдийская,Овощи,0.0,0.0,0.0,0.0,4634.8,0.0,6912.9,57.0,9.6,23.0,Полугорная,0
2024,Январь,Согдийская,Мясо,0.0,0.0,9522.9,78640.76,0.0,4777.0,4084.8,57.0,14.8,32.5,Полугорная,0
2024,Февраль,Согдийская,Мясо,0.0,0.0,9522.9,65792.62,0.0,4291.9,3995.8,57.0,15.2,34.8,Полугорная,0
2024,Март,Согдийская,Мясо,0.0,0.0,9522.9,73058.25,0.0,3877.0,4784.1,57.0,11.0,55.2,Полугорная,0
2024,Апрель,Согдийская,Мясо,0.0,0.0,9522.9,73455.72,0.0,2519.1,5291.9,57.0,24.6,82.3,Полугорная,1
2024,Май,Согдийская,Мясо,0.0,0.0,9522.9,74425.53,0.0,2568.7,6137.3,57.0,30.7,74.7,Полугорная,1
2024,Июнь,Согдийская,Мясо,0.0,0.0,9522.9,63150.05,0.0,2674.4,6398.0,57.0,32.1,47.6,Полугорная,1
2024,Июль,Согдийская,Мясо,0.0,0.0,9522.9,69108.35,0.0,1158.2,6480.3,57.0,30.1,37.6,Полугорная,1
2024,Август,Согдийская,Мясо,0.0,0.0,9522.9,77052.78,0.0,1234.2,5523.4,57.0,33.6,28.5,Полугорная,1
2024,Сентябрь,Согдийская,Мясо,0.0,0.0,9522.9,75448.22,0.0,3026.6,5547.6,57.0,28.7,39.8,Полугорная,1
2024,Октябрь,Согдийская,Мясо,0.0,0.0,9522.9,68901.07,0.0,2792.5,4394.5,57.0,15.7,47.5,Полугорная,0
2024,Ноябрь,Согдийская,Мясо,0.0,0.0,9522.9,62606.45,0.0,4066.7,4841.1,57.0,13.7,45.0,Полугорная,0
2024,Декабрь,Согдийская,Мясо,0.0,0.0,9522.9,61874.13,0.0,3583.9,4574.5,57.0,4.8,28.9,Полугорная,0
2024,Январь,Согдийская,Молоко,0.0,0.0,30599.4,9511.98,0.0,9548.9,10222.0,57.0,13.9,27.9,Полугорная,0
2024,Февраль,Согдийская,Молоко,0.0,0.0,30599.4,9858.06,0.0,13953.4,10208.2,57.0,13.7,24.5,Полугорная,0
2024,Март,Согдийская,Молоко,0.0,0.0,30599.4,8960.42,0.0,16251.0,11095.0,57.0,14.7,61.7,Полугорная,0
2024,Апрель,Согдийская,Молоко,0.0,0.0,30599.4,9669.03,0.0,13169.5,12518.7,57.0,25.3,102.1,Полугорная,1
2024,Май,Согдийская,Молоко,0.0,0.0,30599.4,8602.79,0.0,13182.9,13371.5,57.0,23.3,65.8,Полугорная,1
2024,Июнь,Согдийская,Молоко,0.0,0.0,30599.4,8186.75,0.0,6977.4,16375.8,57.0,30.7,41.2,Полугорная,1
2024,Июль,Согдийская,Молоко,0.0,0.0,30599.4,8704.2,0.0,4214.2,16658.7,57.0,30.4,19.2,Полугорная,1
2024,Август,Согдийская,Молоко,0.0,0.0,30599.4,9749.67,0.0,7423.8,15387.0,57.0,35.9,23.9,Полугорная,1
2024,Сентябрь,Согдийская,Молоко,0.0,0.0,30599.4,8214.8,0.0,15569.0,12876.1,57.0,28.3,51.4,Полугорная,1
2024,Октябрь,Согдийская,Молоко,0.0,0.0,30599.4,9363.23,0.0,7919.0,10810.5,57.0,22.8,51.6,Полугорная,1
2024,Ноябрь,Согдийская,Молоко,0.0,0.0,30599.4,9505.99,0.0,7140.8,10939.6,57.0,13.8,45.0,Полугорная,0
2024,Декабрь,Согдийская,Молоко,0.0,0.0,30599.4,8354.47,0.0,11460.6,10654.7,57.0,9.1,33.8,Полугорная,0
2024,Январь,ГБАО,Пшеница,0.0,0.0,0.0,0.0,1378.9,0.0,1422.2,5.0,-1.6,20.9,Горная,0
2024,Февраль,ГБАО,Пшеница,0.0,0.0,0.0,0.0,1584.8,0.0,1342.5,5.0,-3.8,41.5,Горная,0
2024,Март,ГБАО,Пшеница,0.0,0.0,0.0,0.0,1497.4,0.0,1391.0,5.0,-2.6,73.1,Горная,0
2024,Апрель,ГБАО,Пшеница,0.0,0.0,0.0,0.0,1497.8,0.0,1720.4,5.0,3.9,78.7,Горная,0
2024,Май,ГБАО,Пшеница,0.0,0.0,0.0,0.0,1684.6,0.0,1660.1,5.0,15.2,62.0,Горная,0
2024,Июнь,ГБАО,Пшеница,6272.7,0.62,3897.0,1016.21,0.0,105.8,1947.2,5.0,16.2,40.2,Горная,0
2024,Июль,ГБАО,Пшеница,6272.7,0.62,3897.0,1066.5,0.0,91.5,2019.2,5.0,21.5,30.2,Горная,1
2024,Август,ГБАО,Пшеница,0.0,0.0,0.0,0.0,1311.7,0.0,1665.2,5.0,18.8,20.4,Горная,1
2024,Сентябрь,ГБАО,Пшеница,0.0,0.0,0.0,0.0,1361.8,0.0,1490.8,5.0,11.2,28.3,Горная,0
2024,Октябрь,ГБАО,Пшеница,0.0,0.0,0.0,0.0,1237.5,0.0,1350.4,5.0,11.0,52.0,Горная,0
2024,Ноябрь,ГБАО,Пшеница,0.0,0.0,0.0,0.0,1487.4,0.0,1504.9,5.0,-1.4,31.9,Горная,0
2024,Декабрь,ГБАО,Пшеница,0.0,0.0,0.0,0.0,1410.6,0.0,1416.8,5.0,0.6,36.8,Горная,0
2024,Январь,ГБАО,Картофель,0.0,0.0,0.0,0.0,1601.6,0.0,1966.6,5.0,-8.4,27.5,Горная,0
2024,Февраль,ГБАО,Картофель,0.0,0.0,0.0,0.0,2093.9,0.0,1844.1,5.0,-6.1,44.1,Горная,0
2024,Март,ГБАО,Картофель,0.0,0.0,0.0,0.0,2124.8,0.0,1955.3,5.0,-1.2,63.7,Горная,0
2024,Апрель,ГБАО,Картофель,0.0,0.0,0.0,0.0,2591.4,0.0,2186.8,5.0,1.6,96.7,Горная,0
2024,Май,ГБАО,Картофель,1596.4,4.36,6961.4,1280.71,0.0,414.4,2224.5,5.0,12.2,68.5,Горная,0
2024,Июнь,ГБАО,Картофель,1596.4,4.36,6961.4,1309.73,0.0,241.9,2759.6,5.0,14.2,37.9,Горная,0
2024,Июль,ГБАО,Картофель,0.0,0.0,0.0,0.0,2753.7,0.0,2366.0,5.0,20.6,34.7,Горная,1
2024,Август,ГБАО,Картофель,0.0,0.0,0.0,0.0,2279.3,0.0,2621.1,5.0,19.0,28.7,Горная,1
2024,Сентябрь,ГБАО,Картофель,1596.4,4.36,6961.4,1113.12,0.0,314.2,2172.3,5.0,9.8,43.4,Горная,0
2024,Октябрь,ГБАО,Картофель,0.0,0.0,0.0,0.0,1795.0,0.0,2102.9,5.0,8.5,55.8,Горная,0
2024,Ноябрь,ГБАО,Картофель,0.0,0.0,0.0,0.0,1676.7,0.0,1963.3,5.0,1.4,42.5,Горная,0
2024,Декабрь,ГБАО,Картофель,0.0,0.0,0.0,0.0,1529.8,0.0,1623.3,5.0,-5.9,25.0,Горная,0
2024,Январь,ГБАО,Овощи,0.0,0.0,0.0,0.0,1264.8,0.0,1084.9,5.0,-8.4,26.5,Горная,0
2024,Февраль,ГБАО,Овощи,0.0,0.0,0.0,0.0,1211.9,0.0,1120.7,5.0,-5.5,41.0,Горная,0
2024,Март,ГБАО,Овощи,0.0,0.0,0.0,0.0,1099.2,0.0,1373.3,5.0,-0.9,71.4,Горная,0
2024,Апрель,ГБАО,Овощи,0.0,0.0,0.0,0.0,1807.0,0.0,1490.1,5.0,4.5,74.5,Горная,0
2024,Май,ГБАО,Овощи,0.0,0.0,0.0,0.0,1432.9,0.0,1519.2,5.0,11.1,70.1,Горная,0
2024,Июнь,ГБАО,Овощи,995.7,3.47,3457.9,759.94,0.0,62.2,1534.3,5.0,13.1,45.5,Горная,0
2024,Июль,ГБАО,Овощи,995.7,3.47,3457.9,923.58,0.0,109.4,1771.4,5.0,24.0,22.8,Горная,1
2024,Август,ГБАО,Овощи,995.7,3.47,3457.9,1085.54,0.0,159.7,1618.2,5.0,15.6,37.1,Горная,0
2024,Сентябрь,ГБАО,Овощи,995.7,3.47,3457.9,957.1,0.0,88.1,1374.3,5.0,14.5,19.2,Горная,0
2024,Октябрь,ГБАО,Овощи,0.0,0.0,0.0,0.0,1540.6,0.0,1327.7,5.0,8.5,55.4,Горная,0
2024,Ноябрь,ГБАО,Овощи,0.0,0.0,0.0,0.0,1302.0,0.0,1104.8,5.0,-0.0,41.0,Горная,0
